"edad","ingreso_mensual","region","nivel_alerta","compra_seguro"
"51","1459892","Biobio","baja","0"
"60","1978887","Antofagasta","baja","0"
"66","1666560","Coquimbo","media","1"
"42","2319104","Nuble","baja","0"
"22","1722432","Nuble","media","0"
"32","1761821","Maule","baja","1"
"67","2405517","Los Lagos","alta","0"
"49","2470452","Biobio","alta","0"
"24","1336849","Araucania","media","0"
"30","1022704","Araucania","baja","0"
"63","1778520","Coquimbo","alta","1"
"61","879213","Maule","alta","0"
"65","551202","Maule","alta","0"
"63","473211","Antofagasta","alta","0"
"45","784860","Los Lagos","baja","0"
"40","496397","Araucania","baja","0"
"23","2283911","Antofagasta","baja","0"
"37","1404970","Antofagasta","alta","0"
"65","1658037","Valparaiso","alta","0"
"35","1323802","Nuble","alta","0"
"48","645983","Valparaiso","media","1"
"62","2153696","O Higgins","alta","1"
"44","1269356","Antofagasta","baja","0"
"67","1261698","Metropolitana","media","0"
"51","1916947","Coquimbo","media","0"
"44","1950723","O Higgins","baja","0"
"24","511647","Araucania","baja","0"
"51","2554669","Biobio","media","0"
"60","1532244","Valparaiso","media","1"
"37","1243910","Coquimbo","alta","0"
"54","1245716","Nuble","media","0"
"21","964254","Araucania","baja","0"
"65","1833831","Coquimbo","baja","1"
"28","2283695","Nuble","baja","0"
"69","1372871","Metropolitana","baja","1"
"34","840045","Coquimbo","baja","0"
"37","1493768","Los Lagos","media","1"
"58","1344338","Maule","alta","1"
"63","2332785","Nuble","media","1"
"24","456554","Valparaiso","alta","0"
"51","2071503","Biobio","baja","1"
"38","2182691","O Higgins","baja","0"
"32","1151738","Coquimbo","media","0"
"44","2521498","Antofagasta","alta","1"
"24","1857587","Los Lagos","baja","0"
"62","2161204","Valparaiso","baja","0"
"36","871923","Coquimbo","baja","0"
"41","1317476","Antofagasta","alta","0"
"65","568037","Metropolitana","baja","0"
"67","1645379","Nuble","media","0"
"25","2198248","Antofagasta","media","1"
"43","2275294","Araucania","media","0"
"69","1711690","Antofagasta","baja","0"
"58","1997813","Biobio","media","1"
"56","917263","Biobio","baja","0"
"25","1278243","Nuble","alta","1"
"64","449280","Maule","baja","0"
"42","1804515","Biobio","media","0"
"61","1059769","Biobio","alta","0"
"39","1447236","Los Lagos","alta","0"
"28","1950798","Maule","baja","0"
"61","2522033","Coquimbo","alta","0"
"48","749028","Araucania","baja","0"
"54","639574","Coquimbo","baja","0"
"26","2508262","Valparaiso","baja","0"
"64","1212563","Araucania","alta","1"
"33","1166362","Nuble","media","0"
"63","766004","Valparaiso","alta","1"
"64","641162","O Higgins","baja","0"
"60","1885131","Maule","alta","0"
"22","2438405","Metropolitana","media","0"
"29","849817","Nuble","alta","0"
"55","2361324","Metropolitana","alta","1"
"54","1607121","Maule","media","1"
"41","794511","Los Lagos","alta","0"
"55","840302","O Higgins","baja","0"
"40","732084","Los Lagos","baja","0"
"63","1804762","Nuble","baja","0"
"41","1435821","Coquimbo","media","0"
"42","1218490","Coquimbo","baja","0"
"56","2269526","Biobio","alta","1"
"56","1286235","Valparaiso","media","1"
"41","2205049","Nuble","alta","0"
"66","1114082","Maule","baja","1"
"55","1689510","Antofagasta","media","0"
"69","849214","Valparaiso","alta","0"
"54","2102533","Biobio","media","1"
"40","870983","Maule","alta","0"
"49","2568187","Biobio","alta","0"
"36","934050","Los Lagos","media","0"
"31","1562198","Araucania","media","0"
"53","1180857","Maule","alta","0"
"29","2531440","O Higgins","media","0"
"63","2099078","O Higgins","media","0"
"43","2327238","Antofagasta","baja","0"
"58","1372766","Nuble","alta","0"
"26","968646","O Higgins","media","0"
"44","1496362","O Higgins","media","0"
"24","2341844","Metropolitana","media","0"
"36","1922426","Araucania","media","0"
"40","1832822","Biobio","baja","0"
"36","856815","Valparaiso","media","0"
"27","908041","O Higgins","baja","0"
"25","1869757","Valparaiso","alta","1"
"62","988157","Coquimbo","baja","0"
"34","1638932","Maule","baja","0"
"63","1551081","Maule","alta","0"
"67","1520266","Nuble","media","1"
"42","1904778","Nuble","alta","0"
"21","1806052","Valparaiso","baja","0"
"44","780851","Maule","baja","0"
"40","2153389","Valparaiso","alta","0"
"34","812225","Los Lagos","media","0"
"63","1972841","Valparaiso","baja","1"
"46","856325","Araucania","media","0"
"70","1740024","Coquimbo","baja","0"
"57","2045358","Nuble","alta","1"
"47","960078","Los Lagos","baja","0"
"54","2553762","Maule","baja","1"
"53","2348633","Los Lagos","media","1"
"51","994064","Antofagasta","media","1"
"40","1532544","Valparaiso","baja","0"
"62","1514242","Nuble","media","1"
"28","566731","Metropolitana","alta","0"
"21","1459796","Araucania","baja","0"
"25","1970613","Maule","baja","0"
"35","1084579","Nuble","alta","0"
