sale_id,customer_id,fecha_venta,canal,categoria,cantidad,precio_unitario,descuento,estado_pago,region,ingestion_ts,source_system
25,8,2024-04-13,web,hogar,2,48.23,0.0,pendiente,Norte,2026-03-23 00:14:35,erp_ventas
26,9,2024-02-22,tienda,moda,5,54.76,0.1,pagado,Centro,2026-03-23 00:14:35,erp_ventas
27,15,2024-03-21,web,electronica,4,78.48,0.1,pagado,Norte,2026-03-23 00:14:35,erp_ventas
28,5,2024-03-30,web,hogar,1,275.75,0.1,pagado,Centro,2026-03-23 00:14:35,erp_ventas
29,20,2024-06-16,tienda,electronica,2,227.52,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
30,9,2024-01-30,web,hogar,6,65.24,0.05,pagado,,2026-03-23 00:14:35,erp_ventas
31,7,2024-06-24,tienda,moda,3,308.34,0.1,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas
32,3,2024-06-11,app,moda,3,454.09,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas
33,6,2024-04-23,tienda,supermercado,3,388.99,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas
34,18,2024-01-10,app,hogar,1,51.49,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas
35,12,2024-02-23,tienda,hogar,1,164.51,0.0,pendiente,Norte,2026-03-23 00:14:35,erp_ventas
36,20,2024-02-09,web,hogar,3,393.36,0.15,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
37,14,2024-06-20,tienda,hogar,1,101.99,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas
38,16,2024-02-26,web,supermercado,6,67.43,0.0,pagado,Centro,2026-03-23 00:14:35,erp_ventas
39,13,2024-03-25,app,electronica,2,123.12,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas
40,1,2024-01-30,app,hogar,6,262.06,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
41,12,2024-03-21,app,electronica,1,67.58,0.15,pagado,Sur,2026-03-23 00:14:35,erp_ventas
42,1,2024-05-13,tienda,hogar,3,36.53,0.15,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
43,20,2024-03-21,tienda,electronica,1,475.2,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
44,11,2024-04-13,tienda,moda,5,165.0,0.15,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
45,6,2024-06-06,tienda,moda,2,218.92,0.15,pagado,,2026-03-23 00:14:35,erp_ventas
46,10,2024-02-23,app,moda,5,419.36,0.1,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
47,6,2024-06-17,web,moda,4,342.68,0.15,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
48,10,2024-02-27,web,hogar,1,411.94,0.05,pagado,Norte,2026-03-23 00:14:35,erp_ventas
49,15,2024-04-16,tienda,hogar,2,492.21,0.0,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas
50,1,2024-01-28,app,hogar,4,208.83,0.05,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
51,15,2024-02-04,app,moda,1,285.34,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
52,16,2024-04-25,app,hogar,5,231.27,0.05,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
53,9,2024-04-22,web,moda,5,250.03,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas
54,5,2024-02-08,web,supermercado,3,170.06,0.0,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
55,14,2024-03-25,tienda,supermercado,6,118.77,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas
56,19,2024-06-27,web,supermercado,2,418.95,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas
57,14,2024-05-17,tienda,hogar,3,159.83,0.15,pagado,Sur,2026-03-23 00:14:35,erp_ventas
58,13,2024-03-27,tienda,supermercado,3,226.38,0.0,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
59,13,2024-05-31,tienda,electronica,4,460.98,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
60,2,2024-03-07,app,moda,2,435.42,0.05,pagado,,2026-03-23 00:14:35,erp_ventas
61,9,2024-04-17,app,electronica,4,173.52,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas
62,8,2024-06-15,web,electronica,6,276.62,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas
63,8,2024-02-02,app,electronica,2,422.03,0.05,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
64,6,2024-06-04,tienda,electronica,4,354.24,0.1,pagado,Centro,2026-03-23 00:14:35,erp_ventas
65,19,2024-06-22,app,supermercado,1,295.66,0.1,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
66,4,2024-06-27,app,electronica,1,302.17,0.05,pendiente,Norte,2026-03-23 00:14:35,erp_ventas
67,3,2024-05-09,tienda,moda,3,273.38,0.1,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
68,15,2024-02-09,app,hogar,4,66.19,0.1,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
69,15,2024-04-21,tienda,moda,5,406.98,0.15,pagado,Sur,2026-03-23 00:14:35,erp_ventas
70,8,2024-04-28,tienda,supermercado,1,150.28,0.15,pagado,Norte,2026-03-23 00:14:35,erp_ventas
71,16,2024-02-24,app,moda,4,427.71,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas
72,18,2024-01-03,tienda,hogar,5,355.07,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas
73,16,2024-06-14,tienda,supermercado,6,212.12,0.05,pagado,Norte,2026-03-23 00:14:35,erp_ventas
74,8,2024-03-19,tienda,moda,1,157.7,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas
75,12,2024-06-28,app,moda,4,498.37,0.1,pagado,,2026-03-23 00:14:35,erp_ventas
76,11,2024-01-31,tienda,hogar,3,126.81,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas
77,4,2024-02-19,app,hogar,6,249.84,0.1,pagado,Sur,2026-03-23 00:14:35,erp_ventas
78,9,2024-01-12,web,moda,3,21.86,0.05,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
79,4,2024-01-04,tienda,moda,6,436.2,0.15,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
80,9,2024-05-02,web,electronica,4,180.24,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
81,5,2024-02-08,tienda,moda,1,294.86,0.0,pagado,Sur,2026-03-23 00:14:35,erp_ventas
82,20,2024-06-01,tienda,hogar,1,285.67,0.15,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas
83,19,2024-04-19,app,electronica,4,455.62,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas
84,3,2024-02-10,web,hogar,2,318.37,0.1,pendiente,Norte,2026-03-23 00:14:35,erp_ventas
85,20,2024-04-30,app,electronica,2,16.3,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas
86,3,2024-06-24,web,moda,6,152.12,0.15,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
87,5,2024-03-09,web,electronica,4,70.67,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas
88,15,2024-02-01,app,moda,3,303.6,0.1,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas
89,15,2024-01-21,tienda,electronica,3,257.73,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas
90,8,2024-06-21,tienda,electronica,5,136.43,0.0,pendiente,,2026-03-23 00:14:35,erp_ventas
91,16,2024-05-12,tienda,supermercado,3,294.48,0.05,pagado,Sur,2026-03-23 00:14:35,erp_ventas
92,3,2024-04-30,app,supermercado,5,226.4,0.15,pagado,Centro,2026-03-23 00:14:35,erp_ventas
93,11,2024-04-15,tienda,supermercado,6,65.73,0.05,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
94,11,2024-03-05,app,electronica,5,32.8,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas
95,14,2024-01-14,web,moda,6,436.64,0.15,pendiente,Occidente,2026-03-23 00:14:35,erp_ventas
96,7,2024-03-09,tienda,hogar,6,229.39,0.0,pagado,Occidente,2026-03-23 00:14:35,erp_ventas
97,20,2024-03-02,tienda,hogar,6,250.09,0.0,pagado,Norte,2026-03-23 00:14:35,erp_ventas
98,4,2024-04-28,web,hogar,5,212.88,0.05,pagado,Centro,2026-03-23 00:14:35,erp_ventas
99,16,2024-04-30,web,supermercado,5,357.12,0.15,pendiente,Sur,2026-03-23 00:14:35,erp_ventas
100,3,2024-03-11,app,moda,4,107.45,0.05,pendiente,Centro,2026-03-23 00:14:35,erp_ventas
