edad,antiguedad_meses,gasto_mensual,soporte_llamadas,tipo_contrato,region,churn
50,45,13962,7,mensual,sur,1
59,36,31029,6,bienal,centro,0
39,52,49823,1,mensual,centro,0
68,28,74798,4,mensual,norte,0
20,28,56592,0,anual,norte,0
56,28,18860,1,anual,sur,1
19,50,106461,0,bienal,centro,0
73,15,91540,0,mensual,centro,0
65,26,21518,4,anual,norte,0
38,31,17191,8,mensual,sur,1
61,31,78232,5,anual,centro,0
58,26,70806,1,mensual,sur,0
43,9,72674,0,bienal,norte,0
65,32,104954,3,bienal,sur,0
62,23,114471,0,anual,sur,0
24,9,28581,6,anual,sur,0
54,13,118082,8,bienal,centro,0
56,18,108147,7,anual,centro,1
57,13,116525,8,bienal,centro,0
65,37,80780,0,bienal,sur,0
24,5,44780,1,bienal,norte,0
56,3,62887,6,mensual,norte,0
49,19,27670,4,mensual,norte,1
41,43,52497,1,bienal,centro,0
52,8,37563,5,anual,norte,0
33,5,58239,1,anual,centro,0
62,10,32445,7,mensual,centro,1
20,2,17250,5,bienal,centro,1
19,41,18651,7,mensual,norte,1
43,57,77795,8,bienal,norte,0
23,49,54120,7,anual,norte,0
55,39,27770,4,bienal,sur,0
32,15,34529,4,bienal,sur,0
24,42,118282,1,anual,sur,0
46,30,18338,6,anual,sur,0
41,7,80896,1,anual,sur,0
39,35,119697,2,mensual,sur,0
26,44,119847,0,mensual,centro,0
53,55,102751,3,bienal,centro,0
70,7,93511,6,anual,centro,0
59,59,51565,5,bienal,sur,1
65,17,31429,8,mensual,norte,0
53,57,15083,8,bienal,centro,1
74,40,54535,5,bienal,centro,1
69,43,97419,3,bienal,norte,0
58,43,96163,7,bienal,sur,0
62,55,105562,8,bienal,norte,0
28,8,119542,4,mensual,sur,0
22,48,19653,5,bienal,sur,1
20,24,94915,1,bienal,centro,0
49,36,21703,7,anual,centro,1
70,40,91131,6,mensual,centro,1
44,48,71472,0,bienal,norte,0
26,8,94213,0,mensual,centro,1
64,15,76195,2,bienal,norte,0
36,41,43289,6,anual,norte,0
33,8,68983,0,bienal,norte,0
63,2,67302,4,mensual,norte,0
19,4,47868,5,anual,sur,0
30,49,35946,3,mensual,norte,1
70,34,82961,2,anual,sur,0
36,43,22927,4,bienal,sur,0
67,42,71425,2,anual,sur,0
60,49,114944,1,bienal,norte,0
19,44,105832,2,bienal,sur,0
67,29,12023,5,anual,sur,1
62,31,13908,6,bienal,norte,1
57,56,54969,5,bienal,centro,1
65,53,46193,0,mensual,sur,0
18,22,119315,2,mensual,norte,0
59,25,53481,1,anual,norte,0
18,21,21113,5,bienal,sur,0
54,35,84270,5,mensual,sur,1
62,56,76202,6,anual,norte,0
36,19,101723,1,mensual,norte,1
38,55,66432,3,bienal,centro,0
61,29,107741,4,anual,norte,0
49,19,87582,3,mensual,norte,0
41,49,99010,5,mensual,norte,0
42,24,28876,4,mensual,centro,0
40,12,24613,6,mensual,sur,0
46,7,88669,1,anual,centro,0
35,39,36884,4,anual,sur,0
36,22,103365,4,anual,centro,0
39,49,69532,3,bienal,centro,0
48,52,61178,3,bienal,centro,0
75,46,50519,4,mensual,centro,0
43,21,119774,1,mensual,norte,0
45,7,68050,4,anual,norte,0
25,55,81155,3,bienal,centro,0
62,45,53426,0,mensual,sur,0
48,52,118897,3,anual,centro,0
71,2,57272,3,mensual,centro,0
57,46,82719,2,bienal,centro,0
55,54,38244,4,mensual,centro,0
37,12,107964,8,anual,norte,0
47,52,54649,7,mensual,norte,1
54,42,48463,3,bienal,norte,0
72,57,39669,1,mensual,norte,0
36,21,76007,0,mensual,sur,0
52,16,13771,8,bienal,centro,0
52,53,30922,2,mensual,norte,0
57,33,33533,1,mensual,norte,0
25,32,56086,5,mensual,norte,1
54,13,106571,1,mensual,sur,0
69,51,10040,5,anual,sur,0
72,4,81332,5,mensual,sur,0
64,48,87107,7,mensual,norte,0
62,29,66381,8,mensual,norte,1
49,15,42586,2,mensual,centro,1
45,5,33690,3,mensual,norte,1
32,6,69165,3,anual,norte,0
43,43,17455,1,mensual,sur,0
48,50,100926,2,anual,norte,1
37,60,49637,2,mensual,norte,1
61,15,87246,4,anual,centro,0
28,43,92576,4,anual,centro,0
22,20,8837,6,bienal,sur,0
49,40,119672,8,bienal,centro,0
54,53,79152,4,bienal,sur,0
53,15,42545,6,mensual,centro,1
40,8,45292,6,bienal,centro,0
45,10,18069,0,bienal,norte,1
49,6,118466,4,mensual,centro,1
68,59,82360,6,bienal,sur,1
43,9,63694,1,bienal,sur,0
75,52,88421,6,bienal,sur,0
49,46,12763,5,bienal,sur,1
18,47,66174,8,mensual,sur,0
25,19,19083,7,anual,centro,0
50,16,47113,7,bienal,centro,0
44,52,117423,4,anual,sur,0
19,58,87202,5,mensual,centro,0
67,9,59462,5,bienal,centro,0
23,53,77254,5,mensual,norte,1
50,17,90902,6,anual,sur,0
43,25,20929,5,anual,norte,1
65,48,10393,7,mensual,norte,0
21,28,85656,7,bienal,sur,0
55,35,114785,7,mensual,norte,1
39,21,93132,3,bienal,sur,0
72,38,28581,8,mensual,sur,0
60,40,24622,1,bienal,centro,0
38,48,65188,2,anual,sur,0
37,14,47056,3,bienal,centro,0
18,40,39949,7,bienal,sur,0
22,10,45109,8,bienal,centro,1
29,33,58234,6,bienal,centro,0
22,9,38301,7,mensual,sur,1
39,9,27653,6,mensual,norte,1
25,53,29154,3,anual,sur,0
56,57,43745,0,mensual,centro,1
74,46,27544,3,bienal,centro,0
22,23,43775,4,mensual,sur,1
28,34,39745,7,bienal,centro,1
19,28,16834,4,anual,centro,1
66,26,96610,8,mensual,sur,0
24,40,11519,7,anual,norte,1
47,10,26865,1,bienal,sur,0
31,37,22149,3,anual,norte,0
56,47,24634,3,anual,norte,0
73,23,102567,6,bienal,sur,0
41,52,50931,5,mensual,sur,1
60,44,47103,4,mensual,centro,0
67,26,45236,0,bienal,centro,0
33,32,55967,5,bienal,norte,0
42,42,89984,3,mensual,sur,0
36,51,27201,6,mensual,sur,0
46,10,45871,6,anual,norte,1
46,41,87183,6,anual,centro,0
40,13,56347,3,bienal,centro,1
64,8,43547,3,mensual,norte,1
44,7,34465,5,mensual,centro,0
52,34,61168,3,bienal,norte,0
51,54,54465,4,mensual,norte,1
59,43,114906,0,bienal,sur,0
58,43,30100,2,mensual,centro,1
20,2,93976,7,bienal,sur,1
44,28,61130,1,anual,sur,0
68,12,27684,7,mensual,centro,0
24,7,106799,2,mensual,sur,0
72,56,77102,1,bienal,sur,0
54,36,19602,6,mensual,centro,1
24,56,56024,0,anual,norte,0
64,30,8304,4,mensual,sur,1
60,21,101394,8,mensual,centro,0
66,21,63031,1,mensual,centro,1
54,31,34453,1,bienal,sur,0
47,8,109781,1,bienal,centro,0
52,23,110174,6,bienal,norte,0
22,14,70272,2,anual,sur,0
26,33,41724,7,mensual,sur,1
71,20,117612,6,bienal,sur,1
71,5,101373,1,anual,sur,0
63,18,75656,0,anual,norte,0
53,1,107646,4,anual,norte,1
33,4,40771,5,bienal,norte,0
67,7,26434,1,mensual,centro,1
74,4,112851,0,bienal,norte,0
49,57,72873,6,bienal,centro,1
26,56,28777,0,bienal,norte,0
42,43,113850,3,bienal,sur,0
63,44,66428,8,bienal,centro,0
33,39,90681,6,mensual,sur,1
64,47,17564,6,bienal,norte,1
57,53,119438,3,anual,norte,0
70,51,105376,1,anual,norte,0
28,57,31063,3,anual,norte,0
75,41,74177,6,anual,centro,0
68,50,119812,8,anual,sur,0
51,34,74519,0,bienal,centro,0
57,40,50236,5,bienal,norte,0
60,7,53570,6,mensual,norte,1
55,53,65124,4,bienal,norte,0
29,5,112464,2,anual,sur,0
58,34,51659,4,mensual,norte,0
67,52,74474,4,bienal,centro,0
52,34,88291,8,mensual,norte,1
43,8,75147,7,mensual,norte,0
47,42,34692,3,bienal,sur,1
70,23,10410,3,mensual,centro,0
67,31,56510,2,bienal,centro,1
45,27,82583,0,bienal,centro,0
45,2,78370,2,bienal,centro,0
73,35,59924,6,bienal,norte,0
35,8,99368,8,mensual,norte,0
47,2,87134,3,bienal,norte,0
55,44,40214,2,mensual,centro,0
30,28,73629,2,anual,sur,0
43,34,56816,0,bienal,centro,1
34,48,73138,8,bienal,sur,0
51,53,14316,8,mensual,centro,1
44,46,22120,3,bienal,norte,0
50,17,58969,4,bienal,centro,0
34,1,97119,6,bienal,norte,1
58,22,60644,0,mensual,sur,0
52,58,106603,8,anual,sur,1
35,3,40466,8,bienal,centro,0
61,45,115031,8,anual,centro,1
22,53,89074,2,bienal,norte,0
49,45,71263,5,mensual,centro,0
40,19,13700,5,anual,norte,1
66,39,63172,5,anual,centro,0
28,7,19986,4,anual,norte,0
65,6,115869,6,anual,sur,0
28,59,48492,6,anual,sur,0
68,30,20429,7,anual,norte,1
72,53,53613,8,anual,norte,0
48,3,18014,6,bienal,sur,1
54,4,109685,4,bienal,sur,1
66,10,76192,4,bienal,norte,0
23,30,22488,0,mensual,centro,0
45,21,67958,6,mensual,centro,1
36,8,54819,5,anual,centro,0
38,11,118922,2,bienal,sur,1
75,47,15537,0,bienal,centro,0
62,43,64610,3,bienal,norte,0
40,12,53172,8,mensual,centro,0
21,17,101797,1,bienal,centro,1
64,55,98551,6,bienal,centro,1
19,5,19883,5,anual,centro,1
23,53,24319,7,bienal,centro,1
75,8,56868,1,anual,centro,0
46,54,77608,7,bienal,sur,1
48,8,68107,0,bienal,norte,1
21,30,56136,1,mensual,norte,0
62,47,74325,6,bienal,norte,1
38,19,23586,3,bienal,norte,0
48,1,25400,1,anual,sur,0
58,8,36863,4,mensual,sur,0
67,36,80851,1,mensual,sur,0
28,14,26684,1,bienal,norte,0
37,11,119954,6,bienal,norte,1
38,55,115133,8,mensual,centro,1
33,20,51842,3,mensual,centro,0
35,53,10136,8,anual,sur,0
33,12,8798,2,anual,norte,0
25,15,102550,5,mensual,sur,1
33,51,73882,8,bienal,norte,1
28,16,65282,2,anual,centro,0
37,32,36259,3,anual,norte,0
60,57,58803,5,bienal,norte,0
67,45,80650,3,mensual,sur,0
32,59,35820,8,bienal,sur,0
59,10,36648,4,mensual,norte,1
41,10,49466,4,bienal,centro,0
56,23,102152,2,bienal,sur,0
54,27,103574,7,mensual,norte,0
64,19,43778,2,bienal,centro,0
32,54,68236,1,mensual,centro,1
36,54,104454,8,mensual,sur,1
61,35,96547,5,anual,sur,0
63,57,31479,1,mensual,norte,1
66,1,66272,0,mensual,centro,1
53,25,39083,8,mensual,sur,0
64,11,22609,3,bienal,sur,0
63,2,88877,0,mensual,centro,1
68,37,119240,6,mensual,sur,1
75,10,71988,2,anual,centro,0
58,30,54974,3,anual,norte,0
70,47,12502,7,anual,norte,1
47,55,69387,5,mensual,centro,1
70,46,12787,4,anual,norte,0
45,52,116784,2,bienal,centro,0
37,38,35689,7,anual,sur,0
54,37,30586,7,bienal,norte,0
70,20,44837,1,anual,centro,0
27,27,113793,6,mensual,norte,1
61,54,79197,7,bienal,centro,1
66,56,117348,0,mensual,norte,1
69,36,44685,1,mensual,sur,0
54,19,18530,6,anual,centro,0
57,35,98342,5,bienal,norte,0
28,42,39542,3,anual,sur,0
45,54,9321,6,mensual,centro,1
35,7,33058,8,anual,sur,0
47,50,83216,4,mensual,sur,1
23,23,12361,6,bienal,centro,1
52,21,87926,5,anual,centro,0
39,15,114703,0,mensual,sur,1
38,23,29926,8,mensual,centro,0
51,31,55499,6,mensual,norte,1
20,42,8839,3,bienal,norte,1
34,54,29139,3,bienal,centro,0
64,26,115592,5,anual,norte,1
72,39,45118,4,anual,norte,1
41,27,28500,1,anual,centro,0
35,52,46993,4,bienal,norte,0
29,30,72289,2,mensual,norte,0
63,28,119598,4,mensual,norte,0
44,55,30570,6,anual,centro,0
57,43,98659,8,mensual,centro,1
67,9,28728,3,mensual,centro,1
44,48,95655,5,bienal,norte,0
27,30,109966,7,bienal,centro,1
30,39,25535,3,anual,norte,0
67,13,26980,4,anual,centro,0
21,21,108383,4,bienal,centro,0
26,4,10063,8,mensual,centro,1
70,26,104194,5,anual,centro,0
51,18,86335,0,anual,centro,0
18,20,9870,4,mensual,sur,0
60,16,27036,1,anual,norte,0
55,8,55774,0,mensual,centro,0
58,47,68020,6,mensual,norte,1
75,31,85740,3,bienal,sur,0
56,30,42289,6,mensual,norte,1
30,44,54166,7,anual,norte,1
22,46,43805,4,mensual,norte,1
40,59,34347,2,bienal,sur,0
45,1,15816,4,mensual,sur,1
22,29,82964,7,anual,sur,1
49,10,18562,0,bienal,centro,1
66,16,107631,7,bienal,sur,1
72,31,55788,4,anual,centro,0
22,60,86725,6,bienal,sur,1
64,60,11043,1,anual,centro,0
23,12,30030,1,bienal,sur,0
54,15,76997,2,anual,sur,0
23,35,40675,2,mensual,centro,1
70,11,103752,5,bienal,centro,1
37,26,29095,1,anual,norte,0
22,52,81006,5,mensual,norte,1
63,43,48922,1,mensual,norte,1
43,20,49581,0,anual,sur,0
37,23,82611,6,anual,centro,1
35,60,87418,1,mensual,centro,0
52,28,76621,0,anual,sur,0
51,36,73107,8,bienal,centro,0
55,53,27901,4,mensual,sur,1
32,14,53950,2,anual,centro,0
35,20,27888,0,anual,norte,0
45,60,100894,0,anual,sur,0
54,34,13100,4,bienal,centro,0
46,8,78726,1,mensual,centro,0
35,40,48473,0,bienal,centro,0
66,49,25382,6,mensual,norte,0
69,52,13475,2,anual,norte,0
42,33,70410,6,anual,norte,0
60,49,107020,8,anual,norte,0
27,57,100321,1,anual,norte,0
59,3,47670,8,anual,norte,0
43,5,95246,1,anual,norte,0
40,59,29843,3,anual,sur,0
63,1,86155,4,mensual,norte,1
59,35,43474,3,mensual,centro,1
32,43,93725,4,bienal,centro,0
31,55,29623,4,bienal,sur,1
50,53,56025,6,anual,centro,1
45,4,80600,8,anual,sur,1
20,25,39408,2,anual,sur,0
18,29,65987,0,anual,centro,0
20,47,105412,1,mensual,sur,0
22,28,68953,4,mensual,sur,0
63,1,9742,5,bienal,norte,0
56,23,77719,2,bienal,centro,1
26,36,113935,7,bienal,centro,0
28,36,76247,7,bienal,centro,0
71,5,58138,6,mensual,sur,1
27,40,45613,8,mensual,centro,1
18,59,35755,6,anual,centro,0
55,43,55641,7,anual,norte,1
27,44,32954,7,mensual,norte,0
55,15,109082,4,anual,sur,0
25,1,37190,0,mensual,centro,1
34,20,90917,4,anual,norte,1
64,16,94463,1,mensual,sur,0
74,11,11964,2,anual,sur,0
54,13,54801,6,bienal,sur,0
56,60,82279,3,anual,centro,0
69,58,21220,0,bienal,centro,0
46,39,61163,2,anual,centro,0
40,24,84270,3,mensual,norte,0
66,2,59694,7,anual,sur,1
54,50,84320,0,mensual,centro,0
65,47,81205,3,bienal,centro,0
54,43,39899,6,bienal,norte,0
21,28,42145,1,anual,centro,0
